region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long,in_the_box,in_shapefile,in_reg
Central_America,2015-0446-GTM,2015,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Guatemala,GTM,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,9,27,2015,9,28,2,NA,56845,NA,56845,NA,NA,NA,92.7088219860826, san marcos ,15,-91.91667,TRUE,FALSE,FALSE
Central_America,2015-0444-GTM,2015,0444,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.262,-906.13,NA,NA,2015,10,1,2015,10,1,350,26,1086,NA,1112,NA,NA,5000,92.7088219860826,el cambray iii  ,NA,NA,NA,NA,NA
Central_America,2015-0444-GTM,2015,0444,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.262,-906.13,NA,NA,2015,10,1,2015,10,1,350,26,1086,NA,1112,NA,NA,5000,92.7088219860826,santa catarina pinula ,14.57047,-90.49925,FALSE,FALSE,FALSE
Central_America,2015-0444-GTM,2015,0444,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.262,-906.13,NA,NA,2015,10,1,2015,10,1,350,26,1086,NA,1112,NA,NA,5000,92.7088219860826, guatemala ,15.5,-90.25,TRUE,FALSE,FALSE
Central_America,2015-0444-GTM,2015,0444,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.262,-906.13,NA,NA,2015,10,1,2015,10,1,350,26,1086,NA,1112,NA,NA,5000,92.7088219860826,,14.64072,-90.51327,FALSE,FALSE,FALSE
Central_America,2015-0353-GTM,2015,0353,Natural,Hydrological,Flood,NA,NA,NA,Affected,Guatemala,GTM,Central America,Americas,NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,2015,8,10,2015,8,10,6,NA,8291,NA,8291,NA,NA,NA,92.7088219860826,livingston,15.66858,-88.96248,TRUE,FALSE,FALSE
Central_America,2015-0353-GTM,2015,0353,Natural,Hydrological,Flood,NA,NA,NA,Affected,Guatemala,GTM,Central America,Americas,NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,2015,8,10,2015,8,10,6,NA,8291,NA,8291,NA,NA,NA,92.7088219860826, el estor ,15.42821,-89.44877,TRUE,FALSE,FALSE
Central_America,2015-0353-GTM,2015,0353,Natural,Hydrological,Flood,NA,NA,NA,Affected,Guatemala,GTM,Central America,Americas,NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,2015,8,10,2015,8,10,6,NA,8291,NA,8291,NA,NA,NA,92.7088219860826,izabel ,15.82565,-88.47449,TRUE,TRUE,TRUE
Central_America,2015-0353-GTM,2015,0353,Natural,Hydrological,Flood,NA,NA,NA,Affected,Guatemala,GTM,Central America,Americas,NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,2015,8,10,2015,8,10,6,NA,8291,NA,8291,NA,NA,NA,92.7088219860826,,14.64072,-90.51327,FALSE,FALSE,FALSE
Central_America,2015-0187-MEX,2015,0187,Natural,Meteorological,Storm,Convective storm,Tornado,NA,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2015,5,25,2015,5,26,14,229,1350,741,2320,NA,NA,NA,92.7088219860826,acuna  ,29.32322,-100.95217,FALSE,FALSE,FALSE
Central_America,2015-0187-MEX,2015,0187,Natural,Meteorological,Storm,Convective storm,Tornado,NA,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2015,5,25,2015,5,26,14,229,1350,741,2320,NA,NA,NA,92.7088219860826,coahuila ,27.33333,-102,FALSE,FALSE,FALSE
Central_America,2015-0187-MEX,2015,0187,Natural,Meteorological,Storm,Convective storm,Tornado,NA,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2015,5,25,2015,5,26,14,229,1350,741,2320,NA,NA,NA,92.7088219860826,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,60979,Km2,19.4811,-103.43,NA,NA,2015,3,13,2015,3,23,NA,NA,3000,NA,3000,NA,NA,NA,92.7088219860826,manzanillo  ,19.11695,-104.34214,FALSE,FALSE,FALSE
Central_America,2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,60979,Km2,19.4811,-103.43,NA,NA,2015,3,13,2015,3,23,NA,NA,3000,NA,3000,NA,NA,NA,92.7088219860826,colima ,19.24997,-103.72714,FALSE,FALSE,FALSE
Central_America,2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,60979,Km2,19.4811,-103.43,NA,NA,2015,3,13,2015,3,23,NA,NA,3000,NA,3000,NA,NA,NA,92.7088219860826,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,60979,Km2,19.4811,-103.43,NA,NA,2015,3,13,2015,3,23,NA,NA,3000,NA,3000,NA,NA,NA,92.7088219860826, cihuatlan  ,19.2366,-104.56512,FALSE,FALSE,FALSE
Central_America,2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,60979,Km2,19.4811,-103.43,NA,NA,2015,3,13,2015,3,23,NA,NA,3000,NA,3000,NA,NA,NA,92.7088219860826,jalisco ,20.66682,-103.39182,FALSE,FALSE,FALSE
Central_America,2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,60979,Km2,19.4811,-103.43,NA,NA,2015,3,13,2015,3,23,NA,NA,3000,NA,3000,NA,NA,NA,92.7088219860826,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,60979,Km2,19.4811,-103.43,NA,NA,2015,3,13,2015,3,23,NA,NA,3000,NA,3000,NA,NA,NA,92.7088219860826, morelia,19.70078,-101.18443,FALSE,FALSE,FALSE
Central_America,2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,60979,Km2,19.4811,-103.43,NA,NA,2015,3,13,2015,3,23,NA,NA,3000,NA,3000,NA,NA,NA,92.7088219860826, zamora,19.9855,-102.28387,FALSE,FALSE,FALSE
Central_America,2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,60979,Km2,19.4811,-103.43,NA,NA,2015,3,13,2015,3,23,NA,NA,3000,NA,3000,NA,NA,NA,92.7088219860826, apatzingán  ,19.08864,-102.35704,FALSE,FALSE,FALSE
Central_America,2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,60979,Km2,19.4811,-103.43,NA,NA,2015,3,13,2015,3,23,NA,NA,3000,NA,3000,NA,NA,NA,92.7088219860826,michoacan ,19.70078,-101.18443,FALSE,FALSE,FALSE
Central_America,2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,60979,Km2,19.4811,-103.43,NA,NA,2015,3,13,2015,3,23,NA,NA,3000,NA,3000,NA,NA,NA,92.7088219860826,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,60979,Km2,19.4811,-103.43,NA,NA,2015,3,13,2015,3,23,NA,NA,3000,NA,3000,NA,NA,NA,92.7088219860826, guerrero ,17.66667,-100,FALSE,FALSE,FALSE
Central_America,2016-0284-MEX,2016,0284,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Earl,Kill,Mexico,MEX,Central America,Americas,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,8,6,2016,8,7,54,NA,11000,NA,11000,NA,NA,NA,93.878436484259,puebla,19.03793,-98.20346,FALSE,FALSE,FALSE
Central_America,2016-0284-MEX,2016,0284,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Earl,Kill,Mexico,MEX,Central America,Americas,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,8,6,2016,8,7,54,NA,11000,NA,11000,NA,NA,NA,93.878436484259, veracruz ,19.33333,-96.66667,FALSE,FALSE,FALSE
Central_America,2016-0424-MEX,2016,0424,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,Hail,Lightening,NA,NA,NA,NA,322162,Km2,23.273,-99.793,NA,NA,2016,11,3,2016,11,10,2,NA,35000,NA,35000,NA,NA,NA,93.878436484259,ciudad madero,19.49392,-99.11075,FALSE,FALSE,FALSE
Central_America,2016-0424-MEX,2016,0424,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,Hail,Lightening,NA,NA,NA,NA,322162,Km2,23.273,-99.793,NA,NA,2016,11,3,2016,11,10,2,NA,35000,NA,35000,NA,NA,NA,93.878436484259, tampico,22.28519,-97.87777,FALSE,FALSE,FALSE
Central_America,2016-0424-MEX,2016,0424,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,Hail,Lightening,NA,NA,NA,NA,322162,Km2,23.273,-99.793,NA,NA,2016,11,3,2016,11,10,2,NA,35000,NA,35000,NA,NA,NA,93.878436484259, altamira  ,22.39215,-97.93867,FALSE,FALSE,FALSE
Central_America,2016-0424-MEX,2016,0424,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,Hail,Lightening,NA,NA,NA,NA,322162,Km2,23.273,-99.793,NA,NA,2016,11,3,2016,11,10,2,NA,35000,NA,35000,NA,NA,NA,93.878436484259,tamaulipas ,24,-98.75,FALSE,FALSE,FALSE
Central_America,2016-0424-MEX,2016,0424,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,Hail,Lightening,NA,NA,NA,NA,322162,Km2,23.273,-99.793,NA,NA,2016,11,3,2016,11,10,2,NA,35000,NA,35000,NA,NA,NA,93.878436484259,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,2016-0424-MEX,2016,0424,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,Hail,Lightening,NA,NA,NA,NA,322162,Km2,23.273,-99.793,NA,NA,2016,11,3,2016,11,10,2,NA,35000,NA,35000,NA,NA,NA,93.878436484259, catemaco  ,18.42131,-95.11398,TRUE,TRUE,TRUE
Central_America,2016-0424-MEX,2016,0424,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,Hail,Lightening,NA,NA,NA,NA,322162,Km2,23.273,-99.793,NA,NA,2016,11,3,2016,11,10,2,NA,35000,NA,35000,NA,NA,NA,93.878436484259,veracruz ,19.33333,-96.66667,FALSE,FALSE,FALSE
Central_America,2016-0424-MEX,2016,0424,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,Hail,Lightening,NA,NA,NA,NA,322162,Km2,23.273,-99.793,NA,NA,2016,11,3,2016,11,10,2,NA,35000,NA,35000,NA,NA,NA,93.878436484259,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,2016-0424-MEX,2016,0424,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,Hail,Lightening,NA,NA,NA,NA,322162,Km2,23.273,-99.793,NA,NA,2016,11,3,2016,11,10,2,NA,35000,NA,35000,NA,NA,NA,93.878436484259, chihuahua  ,28.63528,-106.08889,FALSE,FALSE,FALSE
Central_America,2016-0424-MEX,2016,0424,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,Hail,Lightening,NA,NA,NA,NA,322162,Km2,23.273,-99.793,NA,NA,2016,11,3,2016,11,10,2,NA,35000,NA,35000,NA,NA,NA,93.878436484259,chihuahua ,28.63528,-106.08889,FALSE,FALSE,FALSE
Central_America,2016-0424-MEX,2016,0424,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,Hail,Lightening,NA,NA,NA,NA,322162,Km2,23.273,-99.793,NA,NA,2016,11,3,2016,11,10,2,NA,35000,NA,35000,NA,NA,NA,93.878436484259,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,2016-0407-HND,2016,0407,Natural,Hydrological,Flood,Riverine flood,NA,NA,Waiting,Honduras,HND,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Choluceta river,2016,10,18,2016,10,22,NA,NA,500,NA,500,NA,NA,NA,93.878436484259,paraiso,14.03333,-86.58333,FALSE,FALSE,FALSE
Central_America,2016-0407-HND,2016,0407,Natural,Hydrological,Flood,Riverine flood,NA,NA,Waiting,Honduras,HND,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Choluceta river,2016,10,18,2016,10,22,NA,NA,500,NA,500,NA,NA,NA,93.878436484259, francisco morazan,14.0818,-87.20681,FALSE,FALSE,FALSE
Central_America,2016-0407-HND,2016,0407,Natural,Hydrological,Flood,Riverine flood,NA,NA,Waiting,Honduras,HND,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Choluceta river,2016,10,18,2016,10,22,NA,NA,500,NA,500,NA,NA,NA,93.878436484259, valle,13.58333,-87.58333,FALSE,FALSE,FALSE
Central_America,2016-0407-HND,2016,0407,Natural,Hydrological,Flood,Riverine flood,NA,NA,Waiting,Honduras,HND,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Choluceta river,2016,10,18,2016,10,22,NA,NA,500,NA,500,NA,NA,NA,93.878436484259, choluteca ,13.30028,-87.19083,FALSE,FALSE,FALSE
Central_America,2016-0407-HND,2016,0407,Natural,Hydrological,Flood,Riverine flood,NA,NA,Waiting,Honduras,HND,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Choluceta river,2016,10,18,2016,10,22,NA,NA,500,NA,500,NA,NA,NA,93.878436484259, tegucigalpa ,14.0818,-87.20681,FALSE,FALSE,FALSE
Central_America,2016-0407-HND,2016,0407,Natural,Hydrological,Flood,Riverine flood,NA,NA,Waiting,Honduras,HND,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Choluceta river,2016,10,18,2016,10,22,NA,NA,500,NA,500,NA,NA,NA,93.878436484259,yoro ,15.4,-87.8,TRUE,TRUE,TRUE
Central_America,2016-0407-HND,2016,0407,Natural,Hydrological,Flood,Riverine flood,NA,NA,Waiting,Honduras,HND,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Choluceta river,2016,10,18,2016,10,22,NA,NA,500,NA,500,NA,NA,NA,93.878436484259, yoro ,15.4,-87.8,TRUE,TRUE,TRUE
Central_America,2016-0407-HND,2016,0407,Natural,Hydrological,Flood,Riverine flood,NA,NA,Waiting,Honduras,HND,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Choluceta river,2016,10,18,2016,10,22,NA,NA,500,NA,500,NA,NA,NA,93.878436484259,,14.0818,-87.20681,FALSE,FALSE,FALSE
Central_America,2016-0356-HND,2016,0356,Natural,Hydrological,Flood,NA,NA,NA,Affected,Honduras,HND,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,10,18,2016,10,20,6,NA,450000,NA,450000,NA,NA,NA,93.878436484259,francisco morazan,14.0818,-87.20681,FALSE,FALSE,FALSE
Central_America,2016-0356-HND,2016,0356,Natural,Hydrological,Flood,NA,NA,NA,Affected,Honduras,HND,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,10,18,2016,10,20,6,NA,450000,NA,450000,NA,NA,NA,93.878436484259, valle,13.58333,-87.58333,FALSE,FALSE,FALSE
Central_America,2016-0356-HND,2016,0356,Natural,Hydrological,Flood,NA,NA,NA,Affected,Honduras,HND,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,10,18,2016,10,20,6,NA,450000,NA,450000,NA,NA,NA,93.878436484259, choluteca,13.30028,-87.19083,FALSE,FALSE,FALSE
Central_America,2016-0356-HND,2016,0356,Natural,Hydrological,Flood,NA,NA,NA,Affected,Honduras,HND,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,10,18,2016,10,20,6,NA,450000,NA,450000,NA,NA,NA,93.878436484259, paraíso ,14.03333,-86.58333,FALSE,FALSE,FALSE
Central_America,2016-0325-MEX,2016,0325,Natural,Hydrological,Flood,NA,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,9,3,2016,9,6,3,NA,6000,NA,6000,NA,NA,NA,93.878436484259,acapulco ,16.84942,-99.90891,FALSE,FALSE,FALSE
Central_America,2016-0325-MEX,2016,0325,Natural,Hydrological,Flood,NA,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,9,3,2016,9,6,3,NA,6000,NA,6000,NA,NA,NA,93.878436484259,guerrero ,17.66667,-100,FALSE,FALSE,FALSE
Central_America,2016-0325-MEX,2016,0325,Natural,Hydrological,Flood,NA,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,9,3,2016,9,6,3,NA,6000,NA,6000,NA,NA,NA,93.878436484259,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,2016-0325-MEX,2016,0325,Natural,Hydrological,Flood,NA,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,9,3,2016,9,6,3,NA,6000,NA,6000,NA,NA,NA,93.878436484259, chiapas ,16.5,-92.5,TRUE,FALSE,FALSE
Central_America,2016-0319-MEX,2016,0319,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Newton,Waiting,Mexico,MEX,Central America,Americas,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,9,6,2016,9,7,11,NA,10500,NA,10500,NA,NA,50000,93.878436484259,cabo san lucas  ,22.89088,-109.91238,FALSE,TRUE,FALSE
Central_America,2016-0319-MEX,2016,0319,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Newton,Waiting,Mexico,MEX,Central America,Americas,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,9,6,2016,9,7,11,NA,10500,NA,10500,NA,NA,50000,93.878436484259,la paz ,24.14437,-110.3005,FALSE,TRUE,FALSE
Central_America,2016-0319-MEX,2016,0319,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Newton,Waiting,Mexico,MEX,Central America,Americas,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,9,6,2016,9,7,11,NA,10500,NA,10500,NA,NA,50000,93.878436484259, baja california sur ,25.83333,-111.83333,FALSE,TRUE,FALSE
Central_America,2016-0319-MEX,2016,0319,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Newton,Waiting,Mexico,MEX,Central America,Americas,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,9,6,2016,9,7,11,NA,10500,NA,10500,NA,NA,50000,93.878436484259,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,2016-0319-MEX,2016,0319,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Newton,Waiting,Mexico,MEX,Central America,Americas,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,9,6,2016,9,7,11,NA,10500,NA,10500,NA,NA,50000,93.878436484259, oaxaca,17.06542,-96.72365,TRUE,FALSE,FALSE
Central_America,2016-0319-MEX,2016,0319,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Newton,Waiting,Mexico,MEX,Central America,Americas,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,9,6,2016,9,7,11,NA,10500,NA,10500,NA,NA,50000,93.878436484259, colima,19.24997,-103.72714,FALSE,FALSE,FALSE
Central_America,2016-0319-MEX,2016,0319,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Newton,Waiting,Mexico,MEX,Central America,Americas,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,9,6,2016,9,7,11,NA,10500,NA,10500,NA,NA,50000,93.878436484259, jalisco ,20.66682,-103.39182,FALSE,FALSE,FALSE
Central_America,2016-0318-GTM,2016,0318,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,9,6,2016,9,7,10,1,45,NA,46,NA,NA,NA,93.878436484259,villa nueva,14.52512,-90.58544,FALSE,FALSE,FALSE
Central_America,2016-0284-GTM,2016,0284,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Earl,Kill,Guatemala,GTM,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,8,6,2016,8,6,NA,NA,55,NA,55,NA,NA,NA,93.878436484259,petén,16.83333,-90,TRUE,FALSE,FALSE
Central_America,2016-0284-GTM,2016,0284,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Earl,Kill,Guatemala,GTM,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,8,6,2016,8,6,NA,NA,55,NA,55,NA,NA,NA,93.878436484259, izabal ,15.5,-89,TRUE,TRUE,TRUE
Central_America,2016-0284-HND,2016,0284,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Earl,Kill,Honduras,HND,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,8,6,2016,8,6,1,NA,151,NA,151,NA,NA,NA,93.878436484259,islas de bahía,16.09597,-86.93291,TRUE,TRUE,TRUE
Central_America,2016-0284-HND,2016,0284,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Earl,Kill,Honduras,HND,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,8,6,2016,8,6,1,NA,151,NA,151,NA,NA,NA,93.878436484259, colon,15.75,-85.66667,TRUE,TRUE,TRUE
Central_America,2016-0284-HND,2016,0284,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Earl,Kill,Honduras,HND,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,8,6,2016,8,6,1,NA,151,NA,151,NA,NA,NA,93.878436484259, gracias a dios,15.25,-84.33333,TRUE,FALSE,FALSE
Central_America,2016-0284-HND,2016,0284,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Earl,Kill,Honduras,HND,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2016,8,6,2016,8,6,1,NA,151,NA,151,NA,NA,NA,93.878436484259, cortés,15.61444,-87.95302,TRUE,TRUE,TRUE
Central_America,2016-0333-MEX,2016,0333,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,22329,Km2,23.672,-104.964,NA,NA,2016,9,29,2016,10,5,5,NA,3000,NA,3000,NA,NA,25000,93.878436484259,durango ,24.02032,-104.65756,FALSE,FALSE,FALSE
Central_America,2016-0332-MEX,2016,0332,Natural,Hydrological,Flood,NA,NA,NA,Kill,Mexico,MEX,Central America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,127234,Km2,17.071,-93.805,NA,NA,2016,9,14,2016,9,22,13,NA,6000,NA,6000,NA,NA,NA,93.878436484259,guerrero,17.66667,-100,FALSE,FALSE,FALSE
Central_America,2016-0332-MEX,2016,0332,Natural,Hydrological,Flood,NA,NA,NA,Kill,Mexico,MEX,Central America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,127234,Km2,17.071,-93.805,NA,NA,2016,9,14,2016,9,22,13,NA,6000,NA,6000,NA,NA,NA,93.878436484259, chiapas ,16.5,-92.5,TRUE,FALSE,FALSE
Central_America,2016-0532-MEX,2016,0532,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Torrential rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,2,3,2016,2,6,2,NA,NA,3000,3000,NA,NA,NA,93.878436484259,tamaulipas,24,-98.75,FALSE,FALSE,FALSE
